Bereich;Frage;eigene Erwartung;Zwischenbilanz;Bilanz
Fachkompetenz;Ich werde wichtige Begriffe/ Sachverhalte aus meinem Studium wiedergeben können.;5;5;5
Fachkompetenz;Ich werde einen Überblick über die Themen meines Studiums geben können.;5;5;5
Fachkompetenz;Ich werde komplizierte Sachverhalte aus meinem Studium anschaulich darstellen können.;5;5;5
Fachkompetenz;Ich werde in der Lage sein, typische Fragestellungen des Gegenstandsbereiches meines Studiums bearbeiten zu können.;5;5;5
Fachkompetenz;Ich werde Widersprüche und Ähnlichkeiten der Lerninhalte (bspw. Widersprüche zwischen verschiedenen Modellen oder Verfahren etc.) meines Studiums herausarbeiten können.;5;3;4
Fachkompetenz;Ich werde auf Grund meines Studiums die Qualität von Fachartikeln zu Themen meines Studiums besser beurteilen können.;5;5;5
Methodenkompetenz;Ich werde durch mein Studium effektiver nach Informationen suchen können.;1;4;5
Methodenkompetenz;In Folge meines Studiums werde ich meine Arbeit besser organisieren können.;2;2;5
Methodenkompetenz;Ich werde meine Arbeitstechniken durch mein Studium verbessert haben.;3;4;5
Methodenkompetenz;Im Rahmen meines Studiums werde ich meine Fertigkeiten des Computer- und Medieneinsatzes verbessert haben.;1;3;5
Methodenkompetenz;In meinem Studium werde ich meine Fremdsprachenkenntnisse erweitert haben.;1;1;3
Methodenkompetenz;Auf Grund meines Studiums werde ich Präsentationen abwechslungsreicher gestalten können.;1;1;1
Methodenkompetenz;Auf Grund meines Studiums werde ich bessere Referate halten können.;1;1;1
Methodenkompetenz;In Folge meines Studiums werde ich meine Wortbeiträge besser an den Interessen der Zuhörenden ausrichten können.;3;1;1
Methodenkompetenz;Durch mein Studium werde ich mit Hilfe von Präsentationen besser Zuhörende überzeugen können.;1;1;1
Methodenkompetenz;Durch mein Studium werde ich die Reaktionen meiner Zuhörenden besser beobachten können, während ich präsentiere.;1;1;1
Sozialkompetenz;Auf Grund meines Studiums wird es mir leichter fallen, meine eigenen Eindrücke/ Meinungen zu äußern.;1;1;1
Sozialkompetenz;Auf Grund meines Studiums wird es mir leichter fallen, nachzufragen, wenn ich etwas nicht verstanden habe.;2;1;1
Sozialkompetenz;Auf Grund meines Studiums werde ich meine Wortbeiträge verständlicher formulieren.;2;1;1
Sozialkompetenz;Durch mein Studium wird es mir besser gelingen, meine Wortbeiträge auf den Punkt zu bringen.;3;1;1
Sozialkompetenz;In Folge meines Studiums werde ich besser Gespräche führen können.;3;1;1
Sozialkompetenz;An der Aufgabenverteilung in Arbeitsgruppen im Rahmen meines Studiums werde ich mitwirken.;5;5;5
Sozialkompetenz;Bei der Arbeitsplanung in Arbeitsgruppen im Rahmen meines Studiums werde ich mich beteiligen.;5;5;5
Sozialkompetenz;Ich werde mich für eine konstruktive Arbeitsatmosphäre in den Arbeitsgruppen einsetzen, in denen ich im Rahmen meines Studiums mitwirken werde.;5;5;5
Sozialkompetenz;Ich werde mich an die Absprachen der Arbeitsgruppen halten, in denen ich im Rahmen meines Studiums mitwirken werde.;5;5;5
Sozialkompetenz;Mit dem Ergebnis der Arbeitsgruppen, in denen ich im Rahmen meines Studiums mitwirken werde, werde ich mich voll und ganz identifizieren können.;3;4;2
Persönliche Kompetenz;Am Ende meines Studiums werde ich die Themen meines Studiums interessanter als zu Beginn meines Studiums finden.;2;5;4
Persönliche Kompetenz;Die Veranstaltungen im Studium werden mich darin bestärkt haben, mein Studium fortzusetzen.;4;3;4
Persönliche Kompetenz;In meinem Studium wird es mir Spaß machen, die an mich gestellten Aufgaben zu lösen.;3;2;4
Persönliche Kompetenz;In meinem Studium werde ich Sachen lernen, die mich begeistern.;4;5;4
Persönliche Kompetenz;Ich werde mich aus Spaß über mein Studium hinaus mit dem Gegenstandsbereich meines Studiums beschäftigen.;5;5;5
Diversity-Kompetenz;In meinem Studium werde ich lernen mit Menschen umzugehen, deren Persönlichkeit sehr verschieden von meiner ist.;2;1;3
Diversity-Kompetenz;Auf Grund meines Studium werde ich mit Menschen feinfühliger umgehen können, deren Eigenschaften (z.B. Geschlecht, Alter, sexuelle Orientierung oder Ethnie) sich deutlich von meinen Eigenschaften unterscheiden.;2;1;4
Diversity-Kompetenz;Auf Grund meines Studiums werde ich in der Lage sein, besser mit Menschen zusammenzuarbeiten, die ganz andere Erfahrungen (andere Erziehung, Ausbildung und Arbeitserfahrungen oder in einem anderen Land aufgewachsen) gemacht haben als ich.;3;1;4
Diversity-Kompetenz;In Folge meines Studiums werde ich besser mit Menschen umgehen können, die sich in einer anderen gesellschaftlichen Position als ich befinden (etwa in einer anderen Branche, im Unternehmen in anderer Managementstufe oder in einer anderen Abteilung).;4;3;4
Diversity-Kompetenz;Durch mein Studium werde ich besser erkennen, welche Menschen ganz ähnliche Persönlichkeiten sind wie ich.;2;1;1
Diversity-Kompetenz;In meinem Studium werde ich gelernt haben, mit denjenigen Menschen besser umzugehen, deren Eigenschaften (z.B. Geschlecht, Alter, sexuelle Orientierung oder Ethnie) meinen sehr ähneln.;1;1;1
Diversity-Kompetenz;Auf Grund meines Studiums werde ich in der Lage sein, besser mit Menschen zusammenzuarbeiten, die in ihrem Leben ähnliche Erfahrungen gemacht haben wie ich.;1;1;1
Diversity-Kompetenz;Durch mein Studium werde ich besser sein im Umgang mit Menschen, die sich in einer gesellschaftlichen Lage befinden, die meiner ähnelt.;1;1;1
Ethische Kompetenz;Auf Grund meines Studiums werde ich grundlegende moralische und ethische Positionen kennen.;2;1;1
Ethische Kompetenz;Durch mein Studium werde ich ethisch oder moralisch bedeutsame Situationen besser identifizieren können.;1;1;1
Ethische Kompetenz;Ich werde durch mein Studium besser erkennen können, wer die Beteiligten einer ethisch oder moralisch schwierigen Situation sind.;1;1;1
Ethische Kompetenz;Auf Grund meines Studiums werde ich die Einstellungen der Beteiligten an einer moralischen oder ethisch schwierigen Situation besser ausmachen können.;1;1;1
Ethische Kompetenz;Durch mein Studium werde ich lernen, in moralisch oder ethisch schwierigen Situationen bessere Entscheidungen zu treffen.;1;1;1
Transferkompetenz;Auf Grund meines Studiums werde ich Gelerntes (aus dem Studium, aber auch aus der berufspraktischen Tätigkeit) besser in andere Situationen übertragen können.;4;3;4
Transferkompetenz;Durch mein Studium werde ich besser auf die Rückmeldung achten, die ich bekommen kann, wenn ich Gelerntes von einer Situation in eine andere übertrage.;2;1;2
Transferkompetenz;Dank meines Studiums werde ich beim Lernen besser die Erfahrungen nutzen, die ich durch das Übertragen von Gelerntem aus einer Situation in eine andere Situation mache.;3;1;2
Transferkompetenz;Auf Grund meines Studiums werde ich öfter Gelerntes (zum Beispiel aus dem Studium aber auch aus der berufspraktischen Tätigkeit) in andere Situationen (zum Beispiel in meine berufliche Praxis, aber auch ins Studium) übertragen.;5;4;4
Transferkompetenz;Durch mein Studium werde ich öfter auf die Rückmeldung achten, die ich bekommen kann, wenn ich Gelerntes von einer Situation in eine andere übertrage.;4;1;2
Transferkompetenz;Dank meines Studiums werde ich beim Lernen öfter die Erfahrungen nutzen, die ich durch das Übertragen von Gelerntem aus einer Situation in eine andere Situation mache.;3;1;2